"file_id";"problem_id";"file_type";"filename";"saved_as";"file_small"
"710";"1351";"image/jpeg";"2013-02-07 20.06.43.jpg";"1351160_2013-02-07 20.06.43.jpg";"1351160_2013-02-07 20.06.43.jpg.small678"
"711";"1368";"image/jpeg";"Aiksteles Problema.JPG";"1368631_Aiksteles Problema.JPG";"1368631_Aiksteles Problema.JPG.small645"
"712";"1375";"application/octect-stream";"VienaSaskaita_201470166.sausio.pdf";"1375316_VienaSaskaita_201470166.sausio.pdf";
"713";"1375";"application/octect-stream";"1483513_2013_1.pdf";"1375825_1483513_2013_1.pdf";
"714";"1377";"image/jpeg";"201302171901.jpg";"1377628_201302171901.jpg";
"715";"1382";"image/jpeg";"20130212_171521.jpg";"1382326_20130212_171521.jpg";"1382326_20130212_171521.jpg.small562"
"716";"1382";"image/jpeg";"20130212_171534.jpg";"1382166_20130212_171534.jpg";"1382166_20130212_171534.jpg.small584"
"717";"1382";"image/jpeg";"20130212_171544.jpg";"1382746_20130212_171544.jpg";"1382746_20130212_171544.jpg.small41"
"718";"1386";"image/jpeg";"Titnago g..JPG";"1386941_Titnago g..JPG";
"719";"1386";"image/jpeg";"Titnago g.II.JPG";"1386541_Titnago g.II.JPG";
"720";"1389";"application/msword";"Prasymas VILNIAUS MIESTO SAVIVALDYBEI.doc";"1389887_Prasymas VILNIAUS MIESTO SAVIVALDYBEI.doc";
"721";"1389";"application/pdf";"Saskaita 11 men.pdf";"1389818_Saskaita 11 men.pdf";
"722";"1389";"application/pdf";"saskaita 12 men.pdf";"1389857_saskaita 12 men.pdf";
"723";"1389";"application/pdf";"saskaita 01 men.pdf";"1389117_saskaita 01 men.pdf";
"724";"1390";"image/jpeg";"20130219_181407.jpg";"1390572_20130219_181407.jpg";"1390572_20130219_181407.jpg.small445"
"725";"1390";"image/jpeg";"20130219_181338.jpg";"1390241_20130219_181338.jpg";"1390241_20130219_181338.jpg.small968"
"726";"1390";"image/jpeg";"20130219_181326.jpg";"1390548_20130219_181326.jpg";"1390548_20130219_181326.jpg.small829"
"727";"1407";"application/msword";"Sibiro g. GatvÄ—s tvarkymas.doc";"1407868_Sibiro g. GatvÄ—s tvarkymas.doc";
"728";"1423";"image/jpeg";"2013-02-24 15.14.18 - Copy.jpg";"1423816_2013-02-24 15.14.18 - Copy.jpg";"1423816_2013-02-24 15.14.18 - Copy.jpg.small298"
"729";"1423";"image/jpeg";"2013-02-24 15.16.05 - Copy.jpg";"1423319_2013-02-24 15.16.05 - Copy.jpg";"1423319_2013-02-24 15.16.05 - Copy.jpg.small224"
"730";"1423";"image/jpeg";"2013-02-24 15.18.41 - Copy.jpg";"1423538_2013-02-24 15.18.41 - Copy.jpg";"1423538_2013-02-24 15.18.41 - Copy.jpg.small996"
"731";"1423";"image/jpeg";"2013-02-24 15.19.24 - Copy.jpg";"142310_2013-02-24 15.19.24 - Copy.jpg";"142310_2013-02-24 15.19.24 - Copy.jpg.small69"
"732";"1431";"image/jpeg";"Fiksavimas.JPG";"143191_Fiksavimas.JPG";
"733";"1431";"image/jpeg";"Fiksavimas2.JPG";"1431793_Fiksavimas2.JPG";
"734";"1432";"image/jpeg";"Fiksavimas2.JPG";"1432611_Fiksavimas2.JPG";"1432611_Fiksavimas2.JPG.small905"
"735";"1438";"image/pjpeg";"IMG-20130226-00271.jpg";"1438113_IMG-20130226-00271.jpg";
"736";"1438";"image/pjpeg";"IMG-20130226-00274.jpg";"1438272_IMG-20130226-00274.jpg";
"737";"1438";"image/pjpeg";"IMG-20130226-00278.jpg";"1438615_IMG-20130226-00278.jpg";
"738";"1443";"image/jpeg";"kanto.jpg";"1443614_kanto.jpg";
"745";"1461";"image/bmp";"kirtimÅ³.bmp";"1461184_kirtimÅ³.bmp";
"746";"1470";"image/jpeg";"photo 2.JPG";"1470805_photo 2.JPG";
"747";"1470";"image/jpeg";"photo.JPG";"1470421_photo.JPG";
"754";"1481";"image/pjpeg";"125.JPG";"1481597_125.JPG";
"755";"1482";"image/pjpeg";"125.JPG";"1482303_125.JPG";"1482303_125.JPG.small181"
"756";"1483";"image/pjpeg";"125.JPG";"1483759_125.JPG";
"757";"1489";"image/jpeg";"CIMG1267.JPG";"1489407_CIMG1267.JPG";
"758";"1489";"image/jpeg";"CIMG1271.JPG";"1489247_CIMG1271.JPG";
"759";"1489";"image/jpeg";"CIMG1276.JPG";"1489478_CIMG1276.JPG";
"760";"1498";"image/jpeg";"DSC07195.JPG";"1498706_DSC07195.JPG";
"761";"1498";"image/jpeg";"DSC07208.JPG";"1498179_DSC07208.JPG";
"762";"1498";"image/jpeg";"DSC07860.JPG";"1498117_DSC07860.JPG";
"763";"1498";"image/jpeg";"DSC07861.JPG";"1498822_DSC07861.JPG";
"764";"1498";"image/jpeg";"DSC07862.JPG";"1498749_DSC07862.JPG";
"765";"1498";"image/jpeg";"DSC07863.JPG";"1498994_DSC07863.JPG";
"766";"1498";"image/jpeg";"DSC07864.JPG";"1498969_DSC07864.JPG";
"767";"1498";"image/jpeg";"DSC07866.JPG";"1498282_DSC07866.JPG";
"768";"1498";"image/jpeg";"DSC07867.JPG";"1498240_DSC07867.JPG";
"769";"1499";"image/jpeg";"DSC07870.JPG";"1499912_DSC07870.JPG";
"770";"1499";"image/jpeg";"DSC07871.JPG";"1499961_DSC07871.JPG";
"771";"1499";"image/jpeg";"DSC07872.JPG";"1499377_DSC07872.JPG";
"772";"1499";"image/jpeg";"DSC07873.JPG";"1499464_DSC07873.JPG";
"773";"1499";"image/jpeg";"DSC07874.JPG";"1499292_DSC07874.JPG";
"774";"1499";"image/jpeg";"DSC07875.JPG";"149985_DSC07875.JPG";
"775";"1499";"image/jpeg";"DSC07876.JPG";"1499128_DSC07876.JPG";
"776";"1499";"image/jpeg";"DSC07877.JPG";"1499323_DSC07877.JPG";
"777";"1499";"image/jpeg";"DSC07878.JPG";"14993_DSC07878.JPG";
"778";"1499";"image/jpeg";"DSC07879.JPG";"1499210_DSC07879.JPG";
"779";"1499";"image/jpeg";"DSC07880.JPG";"1499386_DSC07880.JPG";
"780";"1499";"image/jpeg";"DSC07881.JPG";"1499387_DSC07881.JPG";
"781";"1499";"image/jpeg";"DSC07882.JPG";"1499736_DSC07882.JPG";
"782";"1499";"image/jpeg";"DSC07897.JPG";"149942_DSC07897.JPG";
"783";"1499";"image/jpeg";"DSC07905.JPG";"1499359_DSC07905.JPG";
"784";"1499";"image/jpeg";"DSC07906.JPG";"1499484_DSC07906.JPG";
"785";"1499";"image/jpeg";"DSC07907.JPG";"1499429_DSC07907.JPG";
"786";"1504";"image/png";"11111.png";"1504578_11111.png";
"787";"1504";"image/png";"22222.png";"1504169_22222.png";
"788";"1504";"image/png";"33333.png";"1504697_33333.png";
"789";"1507";"image/jpeg";"P1140892.JPG";"1507279_P1140892.JPG";
"790";"1507";"image/jpeg";"P1140895.JPG";"150795_P1140895.JPG";
"791";"1510";"image/pjpeg";"Picture 001.jpg";"1510738_Picture 001.jpg";
"792";"1510";"image/pjpeg";"Picture 003.jpg";"1510774_Picture 003.jpg";
"793";"1510";"image/pjpeg";"Picture 004.jpg";"1510373_Picture 004.jpg";
"794";"1510";"image/pjpeg";"Picture 006.jpg";"1510380_Picture 006.jpg";
"795";"1511";"image/jpeg";"DSC07917.JPG";"1511379_DSC07917.JPG";
"796";"1511";"image/jpeg";"DSC07918.JPG";"1511674_DSC07918.JPG";
"797";"1511";"image/jpeg";"DSC07919.JPG";"1511277_DSC07919.JPG";
"798";"1512";"image/jpeg";"DSC07899.JPG";"1512875_DSC07899.JPG";
"799";"1512";"image/jpeg";"DSC07900.JPG";"1512172_DSC07900.JPG";
"800";"1512";"image/jpeg";"DSC07901.JPG";"1512105_DSC07901.JPG";
"801";"1512";"image/jpeg";"DSC07902.JPG";"1512929_DSC07902.JPG";
"802";"1512";"image/jpeg";"DSC07903.JPG";"1512585_DSC07903.JPG";
"803";"1512";"image/jpeg";"DSC07904.JPG";"1512510_DSC07904.JPG";
"804";"1513";"image/jpeg";"DSC07870.JPG";"1513823_DSC07870.JPG";
"805";"1513";"image/jpeg";"DSC07871.JPG";"1513422_DSC07871.JPG";
"806";"1513";"image/jpeg";"DSC07872.JPG";"1513748_DSC07872.JPG";
"807";"1513";"image/jpeg";"DSC07873.JPG";"1513589_DSC07873.JPG";
"808";"1513";"image/jpeg";"DSC07874.JPG";"1513150_DSC07874.JPG";
"809";"1513";"image/jpeg";"DSC07874.JPG";"1513371_DSC07874.JPG";
"810";"1513";"image/jpeg";"DSC07875.JPG";"1513774_DSC07875.JPG";
"811";"1513";"image/jpeg";"DSC07876.JPG";"1513253_DSC07876.JPG";
"812";"1514";"image/jpeg";"DSC07209.JPG";"1514773_DSC07209.JPG";
"813";"1514";"image/jpeg";"DSC07890.JPG";"1514885_DSC07890.JPG";
"814";"1514";"image/jpeg";"DSC07891.JPG";"1514225_DSC07891.JPG";
"815";"1514";"image/jpeg";"DSC07892.JPG";"1514356_DSC07892.JPG";
"816";"1514";"image/jpeg";"DSC07893.JPG";"1514813_DSC07893.JPG";
"817";"1515";"image/jpeg";"DSC07847.JPG";"1515831_DSC07847.JPG";
"818";"1515";"image/jpeg";"DSC07850.JPG";"1515713_DSC07850.JPG";
"819";"1515";"image/jpeg";"DSC07854.JPG";"1515270_DSC07854.JPG";
"820";"1515";"image/jpeg";"DSC07858.JPG";"151575_DSC07858.JPG";
"821";"1516";"image/jpeg";"DSC07908.JPG";"1516236_DSC07908.JPG";
"822";"1516";"image/jpeg";"DSC07911.JPG";"1516329_DSC07911.JPG";
"823";"1516";"image/jpeg";"DSC07912.JPG";"1516287_DSC07912.JPG";
"824";"1516";"image/jpeg";"DSC07909.JPG";"1516943_DSC07909.JPG";
"825";"1517";"image/jpeg";"DSC07885.JPG";"151740_DSC07885.JPG";
"826";"1517";"image/jpeg";"DSC07886.JPG";"1517523_DSC07886.JPG";
"827";"1517";"image/jpeg";"DSC07889.JPG";"1517110_DSC07889.JPG";
"828";"1517";"image/jpeg";"DSC07888.JPG";"1517541_DSC07888.JPG";
"835";"1523";"image/jpeg";"maciuleviciaus20vilnius360dnsb.jpg";"1523721_maciuleviciaus20vilnius360dnsb.jpg";
"841";"1531";"image/jpeg";"Lifto remontas.jpg";"1531323_Lifto remontas.jpg";
"842";"1531";"image/jpeg";"Lifto remontas_1.jpg";"1531377_Lifto remontas_1.jpg";
"843";"1531";"application/pdf";"NBG13003160.pdf";"1531360_NBG13003160.pdf";
"844";"1531";"application/pdf";"NBG13022324.pdf";"1531686_NBG13022324.pdf";
"850";"1544";"image/png";"telefono_nuotrauka0.png";"1544398_telefono_nuotrauka0.png";
"851";"1551";"image/jpeg";"Architektu_140_3.JPG";"155177_Architektu_140_3.JPG";
"852";"1565";"image/jpeg";"20130328_111209.jpg";"1565818_20130328_111209.jpg";
"853";"1565";"image/jpeg";"20130328_111230.jpg";"1565133_20130328_111230.jpg";
"854";"1565";"image/jpeg";"20130328_111237.jpg";"1565695_20130328_111237.jpg";
"855";"1565";"image/jpeg";"20130328_111244.jpg";"1565994_20130328_111244.jpg";
"856";"1565";"image/jpeg";"20130328_111252.jpg";"15656_20130328_111252.jpg";
"857";"1565";"image/jpeg";"20130328_111308.jpg";"1565219_20130328_111308.jpg";
"858";"1565";"image/jpeg";"20130328_111325.jpg";"1565726_20130328_111325.jpg";
"859";"1565";"image/jpeg";"20130328_111338.jpg";"1565436_20130328_111338.jpg";
"860";"1565";"image/jpeg";"20130328_111356.jpg";"1565456_20130328_111356.jpg";
"861";"1565";"image/jpeg";"20130328_111403.jpg";"1565184_20130328_111403.jpg";
"862";"1565";"image/jpeg";"20130328_111414.jpg";"1565383_20130328_111414.jpg";
"863";"1565";"image/jpeg";"20130328_111429.jpg";"156563_20130328_111429.jpg";
"864";"1565";"image/jpeg";"20130328_111446.jpg";"1565465_20130328_111446.jpg";
"865";"1566";"image/jpeg";"IMAG0032.jpg";"1566591_IMAG0032.jpg";
"866";"1566";"image/jpeg";"IMAG0027.jpg";"1566495_IMAG0027.jpg";
"867";"1587";"application/msword";"DÄ—l VinciÅ«niÅ¡kiÅ³ g.doc";"1587522_DÄ—l VinciÅ«niÅ¡kiÅ³ g.doc";
"868";"1596";"image/jpeg";"DSCF0373.JPG";"1596147_DSCF0373.JPG";
"869";"1596";"image/jpeg";"DSCF0374 - Copy.JPG";"1596112_DSCF0374 - Copy.JPG";
"870";"1596";"image/jpeg";"DSCF0374.JPG";"159612_DSCF0374.JPG";
"871";"1596";"image/jpeg";"DSCF0375.JPG";"1596593_DSCF0375.JPG";
"872";"1596";"image/jpeg";"DSCF0377.JPG";"1596240_DSCF0377.JPG";
"873";"1596";"image/jpeg";"DSCF0378.JPG";"1596896_DSCF0378.JPG";
"874";"1596";"image/jpeg";"DSC_0106.jpg";"159678_DSC_0106.jpg";
"875";"1596";"image/jpeg";"DSC_0107.jpg";"1596877_DSC_0107.jpg";
"876";"1597";"image/jpeg";"DSCF0373.JPG";"1597389_DSCF0373.JPG";
"877";"1597";"image/jpeg";"DSCF0374 - Copy.JPG";"1597926_DSCF0374 - Copy.JPG";
"878";"1597";"image/jpeg";"DSCF0374.JPG";"1597921_DSCF0374.JPG";
"879";"1597";"image/jpeg";"DSCF0375.JPG";"1597380_DSCF0375.JPG";
"880";"1597";"image/jpeg";"DSCF0377.JPG";"1597780_DSCF0377.JPG";
"881";"1597";"image/jpeg";"DSCF0378.JPG";"1597102_DSCF0378.JPG";
"882";"1597";"image/jpeg";"DSC_0106.jpg";"1597896_DSC_0106.jpg";
"883";"1597";"image/jpeg";"DSC_0107.jpg";"1597990_DSC_0107.jpg";
"884";"1598";"image/jpeg";"DSCF0373.JPG";"1598225_DSCF0373.JPG";
"885";"1598";"image/jpeg";"DSCF0374 - Copy.JPG";"1598637_DSCF0374 - Copy.JPG";
"886";"1598";"image/jpeg";"DSCF0374.JPG";"1598494_DSCF0374.JPG";
"887";"1598";"image/jpeg";"DSCF0375.JPG";"1598699_DSCF0375.JPG";
"888";"1598";"image/jpeg";"DSCF0377.JPG";"1598483_DSCF0377.JPG";
"889";"1598";"image/jpeg";"DSCF0378.JPG";"1598686_DSCF0378.JPG";
"890";"1598";"image/jpeg";"DSC_0106.jpg";"1598904_DSC_0106.jpg";
"891";"1598";"image/jpeg";"DSC_0107.jpg";"1598853_DSC_0107.jpg";
"892";"1600";"application/octet-stream";"Senos_auto.zip";"1600384_Senos_auto.zip";
"893";"1601";"application/vnd.openxmlformats-officedocument.wordprocessingml.document";"New Microsoft Word Document.docx";"1601355_New Microsoft Word Document.docx";
"894";"1602";"application/pdf";"DÄ—l_neÄ¯registruotos_nuosavybÄ—s_Paupio_33.pdf";"1602688_DÄ—l_neÄ¯registruotos_nuosavybÄ—s_Paupio_33.pdf";
"895";"1602";"application/pdf";"Reg_isr_6421.pdf";"1602590_Reg_isr_6421.pdf";
"896";"1602";"application/pdf";"Reg_isr_6422.pdf";"1602457_Reg_isr_6422.pdf";
"897";"1602";"application/pdf";"Reg_isr_6423.pdf";"1602711_Reg_isr_6423.pdf";
"898";"1602";"application/pdf";"Reg_isr_6424.pdf";"1602608_Reg_isr_6424.pdf";
"899";"1602";"application/pdf";"Reg_isr_6425.pdf";"1602466_Reg_isr_6425.pdf";
"900";"1602";"application/pdf";"Reg_isr_6426.pdf";"1602201_Reg_isr_6426.pdf";
"901";"1618";"image/jpeg";"20130411_125303.jpg";"1618555_20130411_125303.jpg";
"902";"1618";"image/jpeg";"20130411_125309.jpg";"1618480_20130411_125309.jpg";
"903";"1620";"image/pjpeg";"nuotrauka0096.jpg";"1620687_nuotrauka0096.jpg";
"904";"1620";"image/pjpeg";"nuotrauka0097.jpg";"162020_nuotrauka0097.jpg";
"905";"1621";"image/pjpeg";"nuotrauka0096.jpg";"1621419_nuotrauka0096.jpg";
"906";"1621";"image/pjpeg";"nuotrauka0097.jpg";"1621377_nuotrauka0097.jpg";
"907";"1622";"image/jpeg";"Photo0317.jpg";"1622542_Photo0317.jpg";
"908";"1623";"image/jpeg";"Vieta.jpg";"1623323_Vieta.jpg";
"909";"1624";"image/jpeg";"Sulinys.jpg";"1624927_Sulinys.jpg";
"910";"1625";"image/jpeg";"Sulinys 2.jpg";"1625786_Sulinys 2.jpg";
"911";"1626";"image/jpeg";"Groteles.jpg";"1626645_Groteles.jpg";
"912";"1636";"image/jpeg";"IMG_1806.JPG";"1636759_IMG_1806.JPG";
"913";"1636";"image/jpeg";"IMG_1807.JPG";"1636517_IMG_1807.JPG";
"914";"1638";"image/jpeg";"20130411_171952.jpg";"1638296_20130411_171952.jpg";
"915";"1638";"image/jpeg";"20130411_171948.jpg";"1638217_20130411_171948.jpg";
"916";"1638";"image/jpeg";"20130411_171941.jpg";"1638981_20130411_171941.jpg";
"917";"1639";"image/jpeg";"siuksles.jpg";"1639950_siuksles.jpg";
"918";"1650";"image/pjpeg";"2013-04-15 10.38.31.jpg";"1650750_2013-04-15 10.38.31.jpg";
"919";"1650";"image/pjpeg";"2013-04-15 10.39.40.jpg";"1650525_2013-04-15 10.39.40.jpg";
"920";"1650";"image/pjpeg";"2013-04-15 11.17.05.jpg";"1650319_2013-04-15 11.17.05.jpg";
"921";"1650";"image/pjpeg";"2013-04-15 11.19.38.jpg";"1650517_2013-04-15 11.19.38.jpg";
"922";"1650";"image/pjpeg";"2013-04-15 11.12.48.jpg";"1650457_2013-04-15 11.12.48.jpg";
"923";"1652";"image/bmp";"Untitled.bmp";"1652889_Untitled.bmp";
"924";"1674";"image/jpeg";"DSC03450.JPG";"1674705_DSC03450.JPG";
"925";"1674";"image/jpeg";"DSC03451.JPG";"1674498_DSC03451.JPG";
"926";"1674";"image/jpeg";"DSC03449.JPG";"1674418_DSC03449.JPG";
"927";"1674";"image/jpeg";"DSC03452.JPG";"1674697_DSC03452.JPG";
"928";"1678";"image/jpeg";"2013-04-15 16.59.08 [1024x768].jpg";"1678552_2013-04-15 16.59.08 [1024x768].jpg";
"929";"1678";"image/jpeg";"2013-04-15 17.00.12 [1024x768].jpg";"1678771_2013-04-15 17.00.12 [1024x768].jpg";
"930";"1678";"image/jpeg";"2013-04-15 17.00.52 [1024x768].jpg";"1678490_2013-04-15 17.00.52 [1024x768].jpg";
"931";"1678";"image/jpeg";"2013-04-15 17.02.50 [1024x768].jpg";"1678179_2013-04-15 17.02.50 [1024x768].jpg";
"932";"1678";"image/jpeg";"2013-04-15 17.03.39 [1024x768].jpg";"1678775_2013-04-15 17.03.39 [1024x768].jpg";
"933";"1681";"image/pjpeg";"IMG_2527_1.jpg";"1681877_IMG_2527_1.jpg";
"934";"1681";"image/pjpeg";"IMG_2529_1.jpg";"1681560_IMG_2529_1.jpg";
"935";"1687";"image/jpeg";"Dangtis.JPG";"1687380_Dangtis.JPG";
"936";"1721";"image/jpeg";"DSC04782.JPG";"1721958_DSC04782.JPG";
"937";"1721";"image/jpeg";"DSC04781.JPG";"1721579_DSC04781.JPG";
"938";"1721";"image/jpeg";"DSC04780.JPG";"1721597_DSC04780.JPG";
"939";"1721";"image/jpeg";"DSC04783.JPG";"1721575_DSC04783.JPG";
"940";"1724";"image/pjpeg";"2013-04-18 14.58.JPG";"1724115_2013-04-18 14.58.JPG";
"941";"1733";"image/jpeg";"20130418_155158.jpg";"1733734_20130418_155158.jpg";
"942";"1733";"image/jpeg";"20130418_155203.jpg";"1733665_20130418_155203.jpg";
"943";"1733";"image/jpeg";"20130418_155215.jpg";"1733160_20130418_155215.jpg";
"944";"1733";"image/jpeg";"20130418_155225.jpg";"1733118_20130418_155225.jpg";
"945";"1733";"image/jpeg";"20130418_155228.jpg";"1733966_20130418_155228.jpg";
"946";"1734";"image/jpeg";"2013-04-17 16val 49min 57sek_90.jpg";"1734698_2013-04-17 16val 49min 57sek_90.jpg";
"947";"1734";"image/jpeg";"2013-04-17 16val 50min 08sek_91.jpg";"1734444_2013-04-17 16val 50min 08sek_91.jpg";
"948";"1735";"image/jpeg";"2013-04-17 17val 50min 22sek_95.jpg";"1735479_2013-04-17 17val 50min 22sek_95.jpg";
"949";"1740";"image/jpeg";"IMAG0150.jpg";"1740414_IMAG0150.jpg";
"950";"1740";"image/jpeg";"IMAG0118.jpg";"1740658_IMAG0118.jpg";
"951";"1740";"image/jpeg";"IMAG0119.jpg";"1740954_IMAG0119.jpg";
"952";"1743";"image/bmp";"pupoju gatves neasfaltuota atkarpa.bmp";"1743758_pupoju gatves neasfaltuota atkarpa.bmp";
"953";"1745";"image/png";"Parking.png";"174546_Parking.png";
"954";"1746";"image/jpeg";"pagrindinis.JPG";"1746172_pagrindinis.JPG";
"955";"1746";"image/jpeg";"pagrindinis2.JPG";"1746741_pagrindinis2.JPG";
"956";"1748";"image/jpeg";"greitis.JPG";"1748937_greitis.JPG";
"957";"1748";"image/jpeg";"greitis2.JPG";"1748938_greitis2.JPG";
"958";"1748";"image/jpeg";"greitis3.JPG";"1748992_greitis3.JPG";
"959";"1749";"image/jpeg";"duobÄ—s.JPG";"1749368_duobÄ—s.JPG";
"960";"1755";"image/pjpeg";"20130418_173149.jpg";"1755711_20130418_173149.jpg";
"961";"1755";"image/pjpeg";"20130418_173351.jpg";"1755710_20130418_173351.jpg";
"962";"1755";"image/pjpeg";"20130418_173522.jpg";"1755637_20130418_173522.jpg";
"963";"1755";"image/pjpeg";"20130418_173830.jpg";"1755581_20130418_173830.jpg";
"964";"1762";"image/pjpeg";"akmuo.jpg";"1762570_akmuo.jpg";
"965";"1762";"image/pjpeg";"akmuo (1).jpg";"1762365_akmuo (1).jpg";
"966";"1763";"image/jpeg";"IMG_2214.JPG";"1763346_IMG_2214.JPG";"1763346_IMG_2214.JPG.small803"
"967";"1764";"image/jpeg";"20130420_122400.jpg";"1764519_20130420_122400.jpg";
"968";"1764";"image/jpeg";"20130420_122452.jpg";"1764434_20130420_122452.jpg";
"969";"1765";"image/jpeg";"DSC_0008.JPG";"1765712_DSC_0008.JPG";
"970";"1765";"image/jpeg";"DSC_0009.JPG";"1765157_DSC_0009.JPG";
"971";"1768";"image/jpeg";"vaiku zaidimu aikstele.JPG";"1768806_vaiku zaidimu aikstele.JPG";
"972";"1784";"image/png";"beforeafter.png";"178493_beforeafter.png";
"973";"1790";"image/jpeg";"photo.JPG";"1790797_photo.JPG";
"974";"1790";"image/jpeg";"2.JPG";"1790926_2.JPG";
"975";"1790";"image/jpeg";"3.JPG";"1790489_3.JPG";
"976";"1811";"image/jpeg";"photo.JPG";"1811772_photo.JPG";
"977";"1811";"image/jpeg";"photo (1).JPG";"1811363_photo (1).JPG";
"978";"1813";"image/jpeg";"duobes_map.JPG";"181350_duobes_map.JPG";
"979";"1815";"image/jpeg";"20130423_201452.jpg";"1815822_20130423_201452.jpg";
"980";"1815";"image/jpeg";"20130423_201505.jpg";"1815333_20130423_201505.jpg";
"981";"1815";"image/jpeg";"20130423_201510.jpg";"1815952_20130423_201510.jpg";
"982";"1815";"image/jpeg";"20130423_201528.jpg";"1815366_20130423_201528.jpg";
"983";"1816";"image/jpeg";"IMG_0050.JPG";"1816371_IMG_0050.JPG";
"984";"1816";"image/jpeg";"IMG_0042.JPG";"1816338_IMG_0042.JPG";
"985";"1816";"image/jpeg";"IMG_0043.JPG";"181635_IMG_0043.JPG";
"986";"1816";"image/jpeg";"IMG_0045.JPG";"1816360_IMG_0045.JPG";
"987";"1816";"image/jpeg";"IMG_0046.JPG";"1816520_IMG_0046.JPG";
"988";"1816";"image/jpeg";"IMG_0047.JPG";"1816763_IMG_0047.JPG";
"989";"1816";"image/jpeg";"IMG_0048.JPG";"1816578_IMG_0048.JPG";
"990";"1816";"image/jpeg";"IMG_0049.JPG";"181630_IMG_0049.JPG";
"991";"1816";"image/jpeg";"IMG_0051.JPG";"1816593_IMG_0051.JPG";
"992";"1816";"image/jpeg";"IMG_0040.JPG";"1816704_IMG_0040.JPG";
"993";"1816";"image/jpeg";"IMG_0041.JPG";"1816202_IMG_0041.JPG";
"994";"1816";"image/jpeg";"IMG_0044.JPG";"1816529_IMG_0044.JPG";
"995";"1818";"image/jpeg";"2013-04-14 09val 51min 40sek_8_1024Ã—574.jpg";"1818301_2013-04-14 09val 51min 40sek_8_1024Ã—574.jpg";
"996";"1818";"image/jpeg";"2013-04-14 09val 51min 47sek_9_1024Ã—574.jpg";"1818154_2013-04-14 09val 51min 47sek_9_1024Ã—574.jpg";
"997";"1818";"image/jpeg";"2013-04-14 09val 51min 52sek_10_1024Ã—574.jpg";"1818195_2013-04-14 09val 51min 52sek_10_1024Ã—574.jpg";
"998";"1818";"image/jpeg";"2013-04-14 10val 08min 01sek_12_1024Ã—574.jpg";"1818909_2013-04-14 10val 08min 01sek_12_1024Ã—574.jpg";
"999";"1828";"image/jpeg";"2013-04-24 20.49.49 problema.jpg";"1828739_2013-04-24 20.49.49 problema.jpg";
"1000";"1830";"image/jpeg";"Betono stulpeliai 1.JPG";"1830841_Betono stulpeliai 1.JPG";
"1001";"1830";"image/jpeg";"Betono stulpeliai.JPG";"1830699_Betono stulpeliai.JPG";
"1002";"1838";"image/jpeg";"20130416_181814.jpg";"1838868_20130416_181814.jpg";
"1003";"1838";"image/jpeg";"20130416_181942.jpg";"183839_20130416_181942.jpg";
"1004";"1838";"image/jpeg";"20130416_182045.jpg";"1838368_20130416_182045.jpg";
"1005";"1838";"image/jpeg";"20130416_182051.jpg";"1838903_20130416_182051.jpg";
"1006";"1838";"image/jpeg";"20130416_181927.jpg";"183854_20130416_181927.jpg";
"1007";"1838";"image/jpeg";"20130416_182111.jpg";"1838650_20130416_182111.jpg";
"1008";"1839";"image/jpeg";"20130412_073740.jpg";"183958_20130412_073740.jpg";
"1009";"1839";"image/jpeg";"20130412_073750.jpg";"1839405_20130412_073750.jpg";
"1010";"1839";"image/jpeg";"20130417_081218.jpg";"1839265_20130417_081218.jpg";
"1011";"1843";"image/jpeg";"2013-04-26 07val 37min 01sek_1.jpg";"1843400_2013-04-26 07val 37min 01sek_1.jpg";
"1012";"1844";"image/jpeg";"2013-04-28 18val 27min 07sek_10.jpg";"1844129_2013-04-28 18val 27min 07sek_10.jpg";
"1013";"1845";"image/jpeg";"2013-04-15 18.34.27.jpg";"1845745_2013-04-15 18.34.27.jpg";
"1014";"1846";"image/jpeg";"2013-04-18 14val 37min 55sek_126.jpg";"1846899_2013-04-18 14val 37min 55sek_126.jpg";
"1015";"1847";"image/jpeg";"duobe.jpg";"1847123_duobe.jpg";
"1016";"1848";"image/jpeg";"IMG_0868.JPG";"1848309_IMG_0868.JPG";
"1017";"1849";"image/png";"duobe2.png";"1849182_duobe2.png";
"1018";"1853";"image/jpeg";"1.jpg";"1853229_1.jpg";
"1019";"1853";"image/jpeg";"2.jpg";"1853732_2.jpg";
"1020";"1854";"image/jpeg";"148137_497657300255563_974121475_n.jpg";"1854671_148137_497657300255563_974121475_n.jpg";
"1021";"1856";"image/jpeg";"photo 1.JPG";"1856756_photo 1.JPG";
"1022";"1856";"image/jpeg";"photo 2.JPG";"185638_photo 2.JPG";
"1023";"1857";"image/jpeg";"2013-04-29 13val 29min 04sek_43.jpg";"1857767_2013-04-29 13val 29min 04sek_43.jpg";
"1024";"1858";"image/jpeg";"Nuotrauka0112.jpg";"1858682_Nuotrauka0112.jpg";
"1025";"1858";"image/jpeg";"Nuotrauka0108.jpg";"185847_Nuotrauka0108.jpg";
"1026";"1858";"image/jpeg";"Nuotrauka0115.jpg";"18585_Nuotrauka0115.jpg";
"1027";"1858";"image/jpeg";"Nuotrauka0113.jpg";"1858307_Nuotrauka0113.jpg";
"1028";"1858";"image/jpeg";"Nuotrauka0111.jpg";"1858582_Nuotrauka0111.jpg";
